match_id,date,target,oof_prob_raw,oof_prob_calibrated,team1_name,team2_name
76830,2026-04-23 00:00:00+00:00,0,0.23507321405995804,0.296460818673008,GnG Amazigh,Anubis Gaming
76833,2026-04-23 00:00:00+00:00,1,0.4360612277863264,0.48000037641677784,Dragons Esports,FN Esports
76836,2026-04-23 00:00:00+00:00,0,0.3685371053649556,0.42088739634581324,One More Esports,JSK Esports
76857,2026-04-23 00:00:00+00:00,0,0.16904541077387675,0.2288546587660491,The Secret Club,Partizan Sangal
76860,2026-04-23 00:00:00+00:00,1,0.2381482883224205,0.2994873660743004,SPIKE Syndicate,Lupus Esports
76878,2026-04-23 00:00:00+00:00,1,0.28567171364306365,0.34516208499134865,Apex Mission Impossible,Blue Otter
76881,2026-04-23 00:00:00+00:00,0,0.6095154352375977,0.6264276562625127,Conviction,Supernova
76896,2026-04-23 00:00:00+00:00,1,0.9243563555593293,0.9059978187606675,PCIFIC Esports,Team Phoenix
76899,2026-04-23 00:00:00+00:00,1,0.8555605048923541,0.8389301898986422,Misa Esports,SU Esports
76920,2026-04-23 00:00:00+00:00,0,0.2828753991678518,0.34252689968703276,HANJIN BRION,Dplus KIA
76923,2026-04-23 00:00:00+00:00,1,0.7737893139425907,0.7656073918961852,Gen.G,DN SOOPers
76950,2026-04-23 00:00:00+00:00,1,0.4523403456142957,0.49400047382604395,LGD Gaming,EDward Gaming
76953,2026-04-23 00:00:00+00:00,1,0.2410739495824047,0.3023581600029818,Ninjas in Pyjamas,Bilibili Gaming
77030,2026-04-23 00:00:00+00:00,0,0.6140075496519856,0.6301814222686329,Skillcamp,Ici Japon Corp. Esport
77031,2026-04-23 00:00:00+00:00,1,0.6623255729207007,0.6706276320775753,TLN Pirates,Joblife
77032,2026-04-23 00:00:00+00:00,1,0.7935562648146939,0.7829290504901092,Solary,Vitality.Bee
77033,2026-04-23 00:00:00+00:00,1,0.8821864097989657,0.8640679094248911,Galions,Esprit Shonen
77034,2026-04-23 00:00:00+00:00,1,0.5060354165062587,0.539672590725889,Karmine Corp Blue,ZYB Esport
77046,2026-04-23 00:00:00+00:00,1,0.8074357728588042,0.7952229727141256,E WIE EINFACH E-SPORTS,Eintracht Frankfurt
77049,2026-04-23 00:00:00+00:00,0,0.028081960002765357,0.0534812622021252,ROSSMANN Centaurs,Berlin International Gaming
77075,2026-04-23 00:00:00+00:00,1,0.6114395595875902,0.6280354742542053,HMBLE,GMBLERS Esports
78537,2026-04-23 00:00:00+00:00,1,0.5856910820126916,0.6065197054080332,Team Liquid,LYON
78540,2026-04-23 00:00:00+00:00,0,0.48592691092213913,0.5226481692878111,FlyQuest,Sentinels
76803,2026-04-24 00:00:00+00:00,0,0.3030497582426412,0.36140833843116754,Gen.G Global Academy,KT Rolster Challengers
76806,2026-04-24 00:00:00+00:00,1,0.6375672891897587,0.6498810171392108,Nongshim Esports Academy,DN SOOPers Challengers
76839,2026-04-24 00:00:00+00:00,1,0.43345684025844655,0.47775273701967463,3BL Esports,GnG Amazigh
76842,2026-04-24 00:00:00+00:00,0,0.12721654039667038,0.1827063673337262,One More Esports,Dragons Esports
76845,2026-04-24 00:00:00+00:00,0,0.26461910812576744,0.32516945436830813,JSK Esports,Anubis Gaming
76848,2026-04-24 00:00:00+00:00,1,0.6763977837544566,0.6824529759303056,FN Esports,BAAM Esports
76884,2026-04-24 00:00:00+00:00,1,0.6972478755185262,0.7000358814260327,Winthrop University,Blue Otter
76887,2026-04-24 00:00:00+00:00,0,0.36207117997293375,0.4151216855212401,Apex Mission Impossible,Dorado Gaming
76926,2026-04-24 00:00:00+00:00,0,0.45717719798962675,0.498144725005399,BNK FearX,KT Rolster
76929,2026-04-24 00:00:00+00:00,1,0.7947735105844774,0.784002628690361,Hanwha Life Esports,Kiwoom DRX
76956,2026-04-24 00:00:00+00:00,0,0.22522602216000573,0.2867040298328525,Oh My God,LNG Esports
76959,2026-04-24 00:00:00+00:00,1,0.5720564932513054,0.5951196913295766,JD Gaming,Invictus Gaming
77052,2026-04-24 00:00:00+00:00,0,0.3997636568154919,0.44845584259667404,Shifters,Fnatic
77055,2026-04-24 00:00:00+00:00,0,0.2905538466474297,0.34974864458502597,Natus Vincere,Karmine Corp
77080,2026-04-24 00:00:00+00:00,1,0.6172100517028942,0.6328578258905049,Colossal Gaming,EKO Esports
76809,2026-04-25 00:00:00+00:00,0,0.0639243343462217,0.10503709923692849,HANJIN BRION Challengers,T1 Esports Academy
76902,2026-04-25 00:00:00+00:00,0,0.5092564293407684,0.5423921496523997,Los Grandes,RED Canids
76905,2026-04-25 00:00:00+00:00,0,0.28857364728895124,0.3478904933295737,paiN Gaming,Fluxo W7M
76932,2026-04-25 00:00:00+00:00,1,0.6921518275144058,0.6957305388800578,T1,HANJIN BRION
76935,2026-04-25 00:00:00+00:00,1,0.7311484826812767,0.7288387347194477,Dplus KIA,DN SOOPers
76962,2026-04-25 00:00:00+00:00,1,0.5464423886616828,0.5736694532751853,Top Esports,Ninjas in Pyjamas
76965,2026-04-25 00:00:00+00:00,0,0.1365335961266861,0.19326541910766407,Team WE,JD Gaming
76968,2026-04-25 00:00:00+00:00,0,0.36776624075449765,0.4202011038264428,Weibo Gaming,Anyone s Legend
76977,2026-04-25 00:00:00+00:00,0,0.15207633584401278,0.2105073126004421,DetonatioN FocusMe,GAM Esports
76980,2026-04-25 00:00:00+00:00,1,0.7389019422214202,0.7354734112694491,Team Secret Whales,Ground Zero Gaming
77013,2026-04-25 00:00:00+00:00,1,0.836753129585922,0.8216221078671341,FlyQuest,Dignitas
77016,2026-04-25 00:00:00+00:00,1,0.49475003453097316,0.5301284005925849,Cloud9,Shopify Rebellion
77058,2026-04-25 00:00:00+00:00,0,0.3301361425605863,0.3863180196502244,Fnatic,Natus Vincere
77061,2026-04-25 00:00:00+00:00,1,0.8812533749435021,0.8631724047280689,Karmine Corp,Shifters
76812,2026-04-26 00:00:00+00:00,0,0.12711556053522444,0.18259094337051762,BNK FEARX Youth,T1 Esports Academy
76908,2026-04-26 00:00:00+00:00,1,0.7159085236976047,0.7158523041986722,FURIA,LOUD
76911,2026-04-26 00:00:00+00:00,0,0.40871420977208195,0.4562804703479,Leviatan,Vivo Keyd Stars
76938,2026-04-26 00:00:00+00:00,1,0.4730937582261246,0.5117364049313082,T1,BNK FearX
76941,2026-04-26 00:00:00+00:00,0,0.30142844595943435,0.359901815553399,Nongshim RedForce,Gen.G
76971,2026-04-26 00:00:00+00:00,1,0.13261339216425097,0.18884416440347618,Ultra Prime,LGD Gaming
76974,2026-04-26 00:00:00+00:00,1,0.7569465382649618,0.7509972988532745,Bilibili Gaming,Weibo Gaming
76983,2026-04-26 00:00:00+00:00,1,0.5078503675981997,0.5412052210263683,Fukuoka SoftBank HAWKS gaming,Deep Cross Gaming
76986,2026-04-26 00:00:00+00:00,1,0.5809308555963945,0.6025405910157898,MVK Esports,CTBC Flying Oyster
77019,2026-04-26 00:00:00+00:00,1,0.7124134295329406,0.7128833043602861,LYON,Disguised
77022,2026-04-26 00:00:00+00:00,1,0.6722504591013192,0.6789647715622172,Team Liquid,Sentinels
77064,2026-04-26 00:00:00+00:00,0,0.2451708400434089,0.3063642331964619,Shifters,Natus Vincere
77067,2026-04-26 00:00:00+00:00,1,0.8419767871007549,0.8263968943265444,Karmine Corp,Fnatic
76701,2026-04-27 00:00:00+00:00,0,0.7344573927604454,0.7316677531528433,SDM Tigres,G3V E-sports
77145,2026-04-27 00:00:00+00:00,1,0.2906334184606502,0.34982325089232713,G2 NORD,E WIE EINFACH E-SPORTS
77148,2026-04-27 00:00:00+00:00,0,0.27670352834580825,0.33668909077974957,Kaufland Hangry Knights,Unicorns of Love Sexy Edition
77244,2026-04-27 00:00:00+00:00,1,0.27163683417021217,0.33187388109203264,HANJIN BRION Challengers,Hanwha Life Esports Challengers
77247,2026-04-27 00:00:00+00:00,0,0.611511201690333,0.6280953403598505,Nongshim Esports Academy,Dplus KIA Challengers
77250,2026-04-27 00:00:00+00:00,0,0.22983655531713287,0.291284765187351,Gen.G Global Academy,DN SOOPers Challengers
76768,2026-04-28 00:00:00+00:00,0,0.6422624626436201,0.6538109090160266,Malvinas Gaming,Volticons
77123,2026-04-28 00:00:00+00:00,1,0.9708231104543321,0.9575889382713791,WLGaming Esports,The ParadOx
77163,2026-04-28 00:00:00+00:00,1,0.6949758211909004,0.6981156813353241,Frites Esports Club,The Bandits
77166,2026-04-28 00:00:00+00:00,1,0.44124965553062057,0.48447147506128263,Once Upon A Team,Dynasty
77205,2026-04-28 00:00:00+00:00,0,0.37233141068123576,0.42426119383952016,Invictus Gaming,Anyone s Legend
77208,2026-04-28 00:00:00+00:00,1,0.4176204732907027,0.46403529521567843,Weibo Gaming,Top Esports
77253,2026-04-28 00:00:00+00:00,0,0.6624273158584284,0.6707130296182174,KRX Challengers,BNK FEARX Youth
77256,2026-04-28 00:00:00+00:00,1,0.7300674297105126,0.7279152292365882,T1 Esports Academy,KT Rolster Challengers
77298,2026-04-28 00:00:00+00:00,1,0.4678893536733113,0.5072996154714872,The Secret Club,Lupus Esports
77301,2026-04-28 00:00:00+00:00,1,0.7691337886167363,0.7615562836484169,SPIKE Syndicate,Croatian Flair
77390,2026-04-28 00:00:00+00:00,0,0.3832174052702014,0.433902780731508,RMD Gaming,paiN Gaming Academy
78379,2026-04-28 00:00:00+00:00,1,0.6197991516121881,0.6350218204429084,Fnatic,Shifters
78382,2026-04-28 00:00:00+00:00,1,0.37106565537891134,0.4231364944133781,Natus Vincere,Galions
78385,2026-04-28 00:00:00+00:00,0,0.3728026492949505,0.4246797203537257,Team Heretics,SK Gaming
78388,2026-04-28 00:00:00+00:00,1,0.3934734343221353,0.4429372412938617,Team Vitality,Solary
78543,2026-04-28 00:00:00+00:00,1,0.279274059678008,0.33912413764834176,FlyQuest,Team Liquid
77125,2026-04-29 00:00:00+00:00,1,0.7573555784593785,0.7513506628878942,GOAL,Gamespace MCE
77154,2026-04-29 00:00:00+00:00,1,0.8724302512683704,0.8547598415493716,Kaufland Hangry Knights,ROSSMANN Centaurs
77175,2026-04-29 00:00:00+00:00,0,0.5185697030732217,0.5502451886778339,Nongshim RedForce,T1
77178,2026-04-29 00:00:00+00:00,0,0.36308292796951747,0.4160252536711141,KT Rolster,Hanwha Life Esports
77211,2026-04-29 00:00:00+00:00,0,0.30462982431833474,0.3628747744612596,Ninjas in Pyjamas,JD Gaming
77214,2026-04-29 00:00:00+00:00,0,0.08579812740518415,0.13327953035394088,Team WE,Bilibili Gaming
77304,2026-04-29 00:00:00+00:00,0,0.5125629398023775,0.5451819449966219,SPIKE Syndicate,The Secret Club
77328,2026-04-29 00:00:00+00:00,0,0.9166752295089381,0.8981135050059222,NRG,Citadel Gaming
77331,2026-04-29 00:00:00+00:00,1,0.6451528154303088,0.6562310618011515,Maryville University,CCG Esports
77452,2026-04-29 00:00:00+00:00,1,0.3160495253131779,0.3734228577810813,L Guide Gaming,Rising Gaming
78391,2026-04-29 00:00:00+00:00,1,0.776742510872068,0.7681825301545757,G2 Esports,Fnatic
78394,2026-04-29 00:00:00+00:00,0,0.5207051805053557,0.552043796010459,GIANTX,Natus Vincere
78397,2026-04-29 00:00:00+00:00,1,0.7605864386998908,0.754144197432306,Karmine Corp,SK Gaming
78400,2026-04-29 00:00:00+00:00,1,0.2905255101473631,0.34972207522559484,Movistar KOI,Team Vitality
78546,2026-04-29 00:00:00+00:00,1,0.5412973311873881,0.5693531652673338,Sentinels,FlyQuest
76989,2026-04-30 00:00:00+00:00,1,0.28709840804410935,0.3465042652950304,CITA Kaizen,eSuba
76992,2026-04-30 00:00:00+00:00,1,0.8683946726911932,0.8509439652622959,Nightbirds,BRUTE
77109,2026-04-30 00:00:00+00:00,0,0.5794425640206462,0.6012963267987318,PCIFIC Esports,SU Esports
77112,2026-04-30 00:00:00+00:00,1,0.7268133687414057,0.7251376070600274,Dark Passage,Team Phoenix
77131,2026-04-30 00:00:00+00:00,0,0.7887985308960621,0.7787408966119901,Gamespace MCE,ALMO Players
77157,2026-04-30 00:00:00+00:00,1,0.36380078387774645,0.41666603936994034,TeamOrangeGaming,Berlin International Gaming
77160,2026-04-30 00:00:00+00:00,1,0.28515566478300475,0.3446762236582285,Eintracht Frankfurt,VfB eSports
77169,2026-04-30 00:00:00+00:00,1,0.6734979794390956,0.6800137414455787,Senshi eSports,ZennIT
77172,2026-04-30 00:00:00+00:00,1,0.406177913925297,0.45406647754455587,Myth Esports,mCon esports
77181,2026-04-30 00:00:00+00:00,1,0.8225506814570479,0.8087537615282628,Gen.G,Kiwoom DRX
77184,2026-04-30 00:00:00+00:00,0,0.4034364285733549,0.4516704982562583,BNK FearX,Dplus KIA
77217,2026-04-30 00:00:00+00:00,0,0.4783933609019119,0.5162473372936642,ThunderTalk Gaming,LGD Gaming
77220,2026-04-30 00:00:00+00:00,0,0.35295384322564755,0.4069553597139413,Ultra Prime,EDward Gaming
77259,2026-04-30 00:00:00+00:00,1,0.4550880482476381,0.49635555648803725,KT Rolster Challengers,DN SOOPers Challengers
77262,2026-04-30 00:00:00+00:00,0,0.17428640851315164,0.23442980165899532,Gen.G Global Academy,Dplus KIA Challengers
77265,2026-04-30 00:00:00+00:00,1,0.10694488731414371,0.15907262196635202,HANJIN BRION Challengers,Nongshim Esports Academy
77334,2026-04-30 00:00:00+00:00,0,0.47902874209797625,0.5167877019773259,Dorado Gaming,Winthrop University
77337,2026-04-30 00:00:00+00:00,0,0.4292138228553177,0.4740860429809536,Citadel Gaming,CCG Esports
77455,2026-04-30 00:00:00+00:00,0,0.18582683101894576,0.246565321304769,RAYN Clocks,FENNEL
77490,2026-04-30 00:00:00+00:00,1,0.9623258670663586,0.9474655344844272,Movistar KOI Fenix,UB Alma Mater
77493,2026-04-30 00:00:00+00:00,0,0.39471615569196783,0.4440288391015551,GIANTX iTero,UCAM Esports
78403,2026-04-30 00:00:00+00:00,0,0.8415887704967376,0.8260414001304257,Team Vitality,Shifters
78406,2026-04-30 00:00:00+00:00,0,0.3983087612326429,0.44718089024655167,SK Gaming,Galions
78409,2026-04-30 00:00:00+00:00,1,0.725472353338685,0.723993880197428,GIANTX,Team Heretics
78412,2026-04-30 00:00:00+00:00,0,0.20348301387130288,0.26478497870626405,Fnatic,Solary
76998,2026-05-01 00:00:00+00:00,1,0.5275987873634752,0.5578450955907337,EXILE esports,Onion Team
77118,2026-05-01 00:00:00+00:00,1,0.9652395054885874,0.9508881480664496,Misa Esports,BoostGate Esports
77187,2026-05-01 00:00:00+00:00,0,0.5144075735881907,0.5467374809240139,DN SOOPers,HANJIN BRION
77190,2026-05-01 00:00:00+00:00,1,0.6709549323809602,0.6778756891676162,Hanwha Life Esports,T1
77223,2026-05-01 00:00:00+00:00,0,0.3326949228969696,0.3886472577474018,Top Esports,Anyone s Legend
77226,2026-05-01 00:00:00+00:00,1,0.5004660624257515,0.5349656690119451,Invictus Gaming,Weibo Gaming
77268,2026-05-01 00:00:00+00:00,0,0.4876438643127806,0.5241051388897804,Hanwha Life Esports Challengers,BNK FEARX Youth
77271,2026-05-01 00:00:00+00:00,1,0.17617996212788758,0.23643405122896652,KRX Challengers,T1 Esports Academy
77340,2026-05-01 00:00:00+00:00,1,0.9389856253415356,0.9214139511895392,Maryville University,Apex Mission Impossible
77343,2026-05-01 00:00:00+00:00,1,0.8091181754194499,0.796721353526555,Supernova,Blue Otter
77405,2026-05-01 00:00:00+00:00,0,0.700513024198451,0.7027973647558237,JSK Esports,One More Esports
77408,2026-05-01 00:00:00+00:00,1,0.48769285543160124,0.5241467020005922,3BL Esports,GnG Amazigh
77429,2026-05-01 00:00:00+00:00,1,0.8702767955064142,0.8527212269067974,TLN Pirates,Esprit Shonen
77430,2026-05-01 00:00:00+00:00,1,0.3923605823270147,0.44195915989006557,Skillcamp,Joblife
77431,2026-05-01 00:00:00+00:00,0,0.30434368611838275,0.36260934204225787,Ici Japon Corp. Esport,Vitality.Bee
77432,2026-05-01 00:00:00+00:00,0,0.6575523310266296,0.6666226998162673,Galions,Karmine Corp Blue
77433,2026-05-01 00:00:00+00:00,1,0.888564957884323,0.8702219164879919,Solary,ZYB Esport
77464,2026-05-01 00:00:00+00:00,1,0.32961673767775634,0.3858447286091169,New Meta,L Guide Gaming
77550,2026-05-01 00:00:00+00:00,1,0.262670809699623,0.3233007363443527,Zena Esports,Aeterna Esports
77001,2026-05-02 00:00:00+00:00,1,0.48208354644861984,0.519384338647133,CITA Kaizen,Meavedron
77004,2026-05-02 00:00:00+00:00,1,0.9128511058088252,0.894235097514738,Nightbirds,EXILE esports
77193,2026-05-02 00:00:00+00:00,1,0.6101915238468928,0.6269925959338604,Gen.G,Dplus KIA
77196,2026-05-02 00:00:00+00:00,1,0.32565970468433275,0.3822336164200359,Kiwoom DRX,Nongshim RedForce
77229,2026-05-02 00:00:00+00:00,0,0.11716388341685537,0.1711062669650424,Team WE,JD Gaming
77232,2026-05-02 00:00:00+00:00,0,0.4480833845040205,0.49034738225211344,Weibo Gaming,Top Esports
77235,2026-05-02 00:00:00+00:00,0,0.30686679895456237,0.36494793353204347,Invictus Gaming,Anyone s Legend
77274,2026-05-02 00:00:00+00:00,1,0.5457349251091208,0.5730761260391571,MVK Esports,Ground Zero Gaming
77277,2026-05-02 00:00:00+00:00,1,0.44555933138985,0.48817878996239955,GAM Esports,Deep Cross Gaming
77286,2026-05-02 00:00:00+00:00,0,0.6690744706818709,0.6762953306960938,Leviatan,paiN Gaming
77289,2026-05-02 00:00:00+00:00,1,0.5304611786217512,0.5602518669190122,FURIA,RED Canids
77316,2026-05-02 00:00:00+00:00,1,0.8665623715239692,0.849217690458743,Cloud9,Dignitas
77319,2026-05-02 00:00:00+00:00,1,0.7051586279039771,0.7067305595761736,Team Liquid,Disguised
77360,2026-05-02 00:00:00+00:00,1,0.6702606546697055,0.6772921501768505,Fnatic,Team Heretics
77363,2026-05-02 00:00:00+00:00,1,0.7222219037724339,0.7212238614932964,Team Vitality,SK Gaming
77199,2026-05-03 00:00:00+00:00,0,0.6911994939800632,0.6949265696671079,KT Rolster,HANJIN BRION
77202,2026-05-03 00:00:00+00:00,0,0.26838588882240055,0.3287732044601959,DN SOOPers,BNK FearX
77238,2026-05-03 00:00:00+00:00,0,0.3504598819318424,0.4047138886417554,ThunderTalk Gaming,LNG Esports
77241,2026-05-03 00:00:00+00:00,0,0.21931550363881752,0.2807984348457454,Ninjas in Pyjamas,Bilibili Gaming
77280,2026-05-03 00:00:00+00:00,1,0.8861604184291488,0.8678953370184928,Fukuoka SoftBank HAWKS gaming,DetonatioN FocusMe
77283,2026-05-03 00:00:00+00:00,0,0.19419001297895103,0.2552454764433771,CTBC Flying Oyster,Team Secret Whales
77292,2026-05-03 00:00:00+00:00,0,0.4547248242187599,0.49604435968959676,Fluxo W7M,Los Grandes
77295,2026-05-03 00:00:00+00:00,1,0.3257210075043677,0.38228963346859296,LOUD,Vivo Keyd Stars
77322,2026-05-03 00:00:00+00:00,1,0.6141737870293196,0.630320344025206,LYON,Sentinels
77325,2026-05-03 00:00:00+00:00,1,0.5246540587805401,0.5553678483761998,FlyQuest,Shopify Rebellion
77366,2026-05-03 00:00:00+00:00,0,0.4132994465680168,0.4602766771552563,Team Heretics,Shifters
77369,2026-05-03 00:00:00+00:00,1,0.689988907639226,0.6939048451274605,G2 Esports,Natus Vincere
77682,2026-05-03 00:00:00+00:00,0,0.2714307944894253,0.33167762498164693,Meavedron,eSuba
77372,2026-05-04 00:00:00+00:00,0,0.28199974665225414,0.3417004625997968,Fnatic,Team Vitality
77375,2026-05-04 00:00:00+00:00,0,0.3410188960806041,0.3961978072252641,Shifters,Movistar KOI
77395,2026-05-04 00:00:00+00:00,1,0.4493651610818125,0.4914479043918998,Zeu5 Esports,Polar Squad Esports
77508,2026-05-04 00:00:00+00:00,1,0.3991721121046995,0.44793756648258976,DN SOOPers Challengers,Dplus KIA Challengers
77511,2026-05-04 00:00:00+00:00,0,0.6199918309179038,0.6351828728128036,KT Rolster Challengers,KRX Challengers
77514,2026-05-04 00:00:00+00:00,0,0.1751533465800082,0.23534807183301845,Hanwha Life Esports Challengers,T1 Esports Academy
78463,2026-05-04 00:00:00+00:00,0,0.6317473195112078,0.6450118973588417,Kiwoom DRX,DN SOOPers
78466,2026-05-04 00:00:00+00:00,0,0.4799121347175786,0.5175388288380863,KT Rolster,BNK FearX
78469,2026-05-04 00:00:00+00:00,1,0.5779381189191335,0.6000384550193567,T1,HANJIN BRION
77091,2026-05-05 00:00:00+00:00,1,0.5124880717273077,0.5451187980726349,Anonymo Esports,DOCISK
77094,2026-05-05 00:00:00+00:00,1,0.6920177399877029,0.6956173297198497,Forsaken,LODIS
77411,2026-05-05 00:00:00+00:00,0,0.5607766835076499,0.5856803179721999,GnG Amazigh,JSK Esports
77414,2026-05-05 00:00:00+00:00,0,0.33737182050328207,0.3928945637914112,One More Esports,3BL Esports
77434,2026-05-05 00:00:00+00:00,0,0.5918057158109592,0.6116299032911064,Seven Dark,9z Globant
77496,2026-05-05 00:00:00+00:00,1,0.38812677714489763,0.4382331878939094,GOAL,Team Insidious
77498,2026-05-05 00:00:00+00:00,0,0.5999930608606474,0.618471174093933,ALMO Players,The ParadOx
77517,2026-05-05 00:00:00+00:00,1,0.7803537905797236,0.7713373429244231,Nongshim Esports Academy,BNK FEARX Youth
77520,2026-05-05 00:00:00+00:00,1,0.5538248566582112,0.5798577556657359,HANJIN BRION Challengers,Gen.G Global Academy
77568,2026-05-05 00:00:00+00:00,1,0.6929431109141011,0.6963986890190447,Eintracht Spandau,E WIE EINFACH E-SPORTS
77571,2026-05-05 00:00:00+00:00,1,0.6868227679949925,0.6912340161081201,Berlin International Gaming,Unicorns of Love Sexy Edition
77586,2026-05-05 00:00:00+00:00,0,0.413698071349701,0.4606237128241353,ZennIT,Dynasty
77589,2026-05-05 00:00:00+00:00,1,0.2390029302761591,0.30032685064079256,mCon esports,The Bandits
77604,2026-05-05 00:00:00+00:00,1,0.6291220579212262,0.6428162473499001,L Guide Gaming,DetonatioN FocusMe Academy
77607,2026-05-05 00:00:00+00:00,0,0.05822069704924882,0.09734695477127134,New Meta,FENNEL
77616,2026-05-05 00:00:00+00:00,0,0.24158694758077762,0.3028606740689182,Dark Passage,Bushido Wildcats
77619,2026-05-05 00:00:00+00:00,1,0.8446622819614974,0.8288609977079425,Misa Esports,PCIFIC Esports
77684,2026-05-05 00:00:00+00:00,1,0.9050867990638214,0.8864479471896922,eSuba,Onion Team
78446,2026-05-05 00:00:00+00:00,0,0.0784798977358149,0.12402968298674924,DetonatioN FocusMe,Team Secret Whales
78449,2026-05-05 00:00:00+00:00,0,0.4853020256711136,0.5221177399958551,Deep Cross Gaming,GAM Esports
78471,2026-05-05 00:00:00+00:00,1,0.8896500213532162,0.871274526576865,Hanwha Life Esports,DN SOOPers
78474,2026-05-05 00:00:00+00:00,1,0.6861713981135087,0.6906847861150089,Dplus KIA,Nongshim RedForce
77100,2026-05-06 00:00:00+00:00,1,0.5286539630749629,0.5587324504987469,Barczaca Esports,BOMBA Team
77417,2026-05-06 00:00:00+00:00,1,0.5310635322700674,0.5607581935605058,3BL Esports,JSK Esports
77420,2026-05-06 00:00:00+00:00,0,0.36066861233161446,0.41386822328913114,One More Esports,GnG Amazigh
77500,2026-05-06 00:00:00+00:00,0,0.07030862643634647,0.11347242893940472,Gamespace MCE,WLGaming Esports
77538,2026-05-06 00:00:00+00:00,0,0.5056041549372057,0.539308322947832,Falke Esports,LUA Gaming
77541,2026-05-06 00:00:00+00:00,1,0.5273077274913682,0.5576002990297065,Barca eSports,GIANTX iTero
77574,2026-05-06 00:00:00+00:00,0,0.2947631332840662,0.3536888441526788,VfB eSports,G2 NORD
77577,2026-05-06 00:00:00+00:00,0,0.05283342033471299,0.0899355999906379,ROSSMANN Centaurs,TeamOrangeGaming
77622,2026-05-06 00:00:00+00:00,0,0.05769115438344204,0.09662505777427953,Team Phoenix,SU Esports
77634,2026-05-06 00:00:00+00:00,0,0.24355826255918597,0.30478932982949825,Conviction,NRG
77637,2026-05-06 00:00:00+00:00,0,0.2530155895690198,0.31399079942100777,Dorado Gaming,Supernova
77652,2026-05-06 00:00:00+00:00,1,0.7844429312015571,0.7749176211754477,Gen.G,Nongshim RedForce
77655,2026-05-06 00:00:00+00:00,1,0.8914215023894747,0.8729967437308487,Hanwha Life Esports,DN SOOPers
77690,2026-05-06 00:00:00+00:00,0,0.2737580608007744,0.33389235910976534,CITA Kaizen,Nightbirds
77693,2026-05-06 00:00:00+00:00,0,0.7235854768211717,0.722385512506234,BRUTE,Onion Team
77708,2026-05-06 00:00:00+00:00,1,0.30680249725636155,0.36488838855592,Team WE,Invictus Gaming
77711,2026-05-06 00:00:00+00:00,0,0.3419931057361089,0.3970788835087303,Top Esports,JD Gaming
77807,2026-05-06 00:00:00+00:00,1,0.6639270698682703,0.6719720000592848,Lenovo Legion Honved,SPIKE Syndicate
77816,2026-05-06 00:00:00+00:00,1,0.8768552982864734,0.858966641915388,TLN Pirates,Esprit Shonen
77819,2026-05-06 00:00:00+00:00,1,0.6888461469785203,0.6929406323281301,Karmine Corp Blue,Ici Japon Corp. Esport
77828,2026-05-06 00:00:00+00:00,0,0.3866963702485618,0.4369725790088159,Uwinks,Rising Gaming
78452,2026-05-06 00:00:00+00:00,1,0.5048881794703367,0.5387034925536741,CTBC Flying Oyster,Ground Zero Gaming
78455,2026-05-06 00:00:00+00:00,1,0.5520508094049534,0.5783711757973183,Fukuoka SoftBank HAWKS gaming,MVK Esports
77103,2026-05-07 00:00:00+00:00,0,0.09057018003675364,0.13921563497494255,GLORE,BOMBA Team
77106,2026-05-07 00:00:00+00:00,1,0.49371526632485524,0.5292519940342498,Anonymo Esports,LODIS
77504,2026-05-07 00:00:00+00:00,1,0.43298964076877,0.47734929511210805,Team Phantasma,WLGaming Esports
77506,2026-05-07 00:00:00+00:00,1,0.4502262321205323,0.4921869345722806,Spartans EU,Gamespace MCE
77523,2026-05-07 00:00:00+00:00,0,0.30202711161342605,0.36045830959529374,Gen.G Global Academy,BNK FEARX Youth
77526,2026-05-07 00:00:00+00:00,0,0.5983697394941302,0.6171148021121985,T1 Esports Academy,Nongshim Esports Academy
77529,2026-05-07 00:00:00+00:00,1,0.3766096196482474,0.4280569636103715,Hanwha Life Esports Challengers,KRX Challengers
77544,2026-05-07 00:00:00+00:00,0,0.05358793042430622,0.09098279866633396,UB Alma Mater,UCAM Esports
77547,2026-05-07 00:00:00+00:00,1,0.6611930971270277,0.6696771831874606,Team Heretics Academy,Movistar KOI Fenix
77555,2026-05-07 00:00:00+00:00,1,0.6226279462940594,0.6373864301168027,HMBLE,Colossal Gaming
77580,2026-05-07 00:00:00+00:00,0,0.08518066389966153,0.13250609503832533,Eintracht Frankfurt,Eintracht Spandau
77583,2026-05-07 00:00:00+00:00,1,0.8563970485231394,0.839707921334261,Berlin International Gaming,Kaufland Hangry Knights
77592,2026-05-07 00:00:00+00:00,1,0.6780150042239083,0.6838139320924892,Senshi eSports,Once Upon A Team
77595,2026-05-07 00:00:00+00:00,1,0.9288619237118376,0.9106860623960293,Frites Esports Club,Myth Esports
77628,2026-05-07 00:00:00+00:00,1,0.9650396940466273,0.9506519142827037,Misa Esports,Dark Passage
77631,2026-05-07 00:00:00+00:00,0,0.5071376873298256,0.540603472928986,Bushido Wildcats,PCIFIC Esports
77640,2026-05-07 00:00:00+00:00,1,0.5306767295003378,0.5604330605676269,Conviction,Blue Otter
77643,2026-05-07 00:00:00+00:00,1,0.7618663232373688,0.7552520545524425,NRG,CCG Esports
77658,2026-05-07 00:00:00+00:00,0,0.7779267020445554,0.7692163226105154,Dplus KIA,KT Rolster
